13,55,6.811,1.2673
1994-02-10,0.718,0.575,1.4622,1.3416,6.8435,31.44,108.45,2.7625,7.573,49.25,8.089,1.478
1994-02-11,0.7148,0.5728,1.4648,1.343,6.835,31.44,107.67,2.7625,7.57,49.2,8.081,1.4765
1994-02-14,0.7115,0.5725,1.4708,1.3536,6.802,31.44,104.08,2.7538,7.532,49.05,8.0625,1.4705
1994-02-15,0.7085,0.572,1.475,1.3546,6.769,31.44,103.95,2.7815,7.468,49.07,8.037,1.4535
1994-02-16,0.7115,0.574,1.4755,1.3508,6.7515,31.44,103.8,2.7905,7.4525,49.11,8.048,1.4545
1994-02-17,0.715,0.575,1.477,1.3406,6.7475,31.44,104.2,2.781,7.4715,49,7.996,1.4565
1994-02-18,0.7135,0.5735,1.4791,1.3387,6.7215,31.37,104.15,2.782,7.4395,49.1,7.923,1.451
1994-02-21,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-02-22,0.7195,0.578,1.4784,1.3425,6.7395,31.44,105.27,2.773,7.461,49.08,7.9295,1.4493
1994-02-23,0.7245,0.5785,1.4755,1.34,6.751,31.44,105.8,2.746,7.4745,49.115,7.951,1.454
1994-02-24,0.7245,0.5785,1.4847,1.3475,6.7285,31.75,105.15,2.736,7.4905,49.05,7.9785,1.4393
1994-02-25,0.7212,0.5777,1.4875,1.3516,6.685,31.44,104.63,2.726,7.4125,49.06,8.0265,1.4285
1994-02-28,0.712,0.575,1.4875,1.3522,6.672,31.37,104.22,2.7265,7.3875,48.95,7.9755,1.425
1994-03-01,0.7147,0.5765,1.4854,1.3498,6.709,31.72,104.8,2.725,7.4345,48.95,8.0405,1.44
1994-03-02,0.7058,0.5701,1.4944,1.3534,6.676,31.4,103.7,2.7175,7.3985,48.9,8.026,1.4275
1994-03-03,0.706,0.5697,1.4964,1.3561,6.6725,31.44,103.73,2.723,7.3995,48.9,7.986,1.4325
1994-03-04,0.714,0.5735,1.4895,1.3575,6.716,31.4,105.6,2.7252,7.44,48.98,8.022,1.4405
1994-03-07,0.719,0.577,1.492,1.3569,6.705,31.38,105.73,2.723,7.43,48.9,8.001,1.4385
1994-03-08,0.717,0.576,1.4877,1.3573,6.7025,31.44,105.3,2.723,7.436,48.9,8.0145,1.4395
1994-03-09,0.7142,0.5743,1.4915,1.3522,6.68,31.44,105.88,2.7202,7.417,48.8,8.011,1.4355
1994-03-10,0.709,0.572,1.5008,1.3577,6.595,31.3725,105.7,2.721,7.321,49.04,7.915,1.4205
1994-03-11,0.7102,0.5725,1.501,1.3617,6.552,31.44,105.05,2.722,7.281,48.9575,7.835,1.4165
1994-03-14,0.7183,0.5755,1.4943,1.36,6.595,31.44,106,2.728,7.328,48.85,7.879,1.437
1994-03-15,0.718,0.576,1.4925,1.364,6.617,31.37,105.97,2.737,7.3365,48.87,7.8735,1.4385
1994-03-16,0.713,0.575,1.4927,1.3623,6.6,31.375,105.85,2.7265,7.3175,49.04,7.854,1.4335
1994-03-17,0.7125,0.5735,1.4947,1.3656,6.601,31.37,105.82,2.7175,7.311,48.96,7.834,1.4335
1994-03-18,0.7127,0.5728,1.4925,1.3695,6.6265,31.43,106.05,2.721,7.3335,48.95,7.851,1.4345
1994-03-21,0.7088,0.5693,1.4838,1.3642,6.66,31.38,106.25,2.7288,7.3685,48.95,7.898,1.437
1994-03-22,0.7095,0.569,1.4865,1.3665,6.6445,31.4,106,2.725,7.3355,49.05,7.874,1.4295
1994-03-23,0.7103,0.5702,1.4937,1.364,6.627,31.42,106.4,2.724,7.321,49.05,7.877,1.4285
1994-03-24,0.7095,0.5665,1.4948,1.3726,6.5725,31.42,105.52,2.7225,7.261,49.02,7.864,1.419
1994-03-25,0.711,0.5663,1.4975,1.3753,6.5775,31.37,104.85,2.715,7.2605,48.97,7.901,1.4165
1994-03-28,0.7113,0.5688,1.4965,1.3748,6.5875,31.37,104.12,2.688,7.2795,48.88,7.8935,1.4218
1994-03-29,0.7047,0.5663,1.485,1.3775,6.606,31.37,103.45,2.689,7.299,48.85,7.913,1.4255
1994-03-30,0.699,0.5593,1.4823,1.3794,6.5915,31.42,103.07,2.6875,7.3,48.84,7.872,1.4165
1994-03-31,0.7015,0.5613,1.488,1.3838,6.566,31.37,102.4,2.683,7.255,48.8,7.823,1.4097
1994-04-01,0.7063,0.5647,1.4735,1.389,6.659,31.42,103.75,2.679,7.3675,48.78,7.915,1.4265
1994-04-04,0.705,0.5633,1.468,1.3954,6.672,31.42,103.3,2.677,7.382,48.85,7.925,1.4275
1994-04-05,0.7033,0.5637,1.4621,1.3841,6.712,31.37,103.85,2.6915,7.426,48.95,7.9965,1.4426
1994-04-06,0.7045,0.566,1.4686,1.384,6.725,31.37,104.45,2.6925,7.4335,49,7.9525,1.4489
1994-04-07,0.7125,0.5682,1.4684,1.3865,6.73,31.37,104.85,2.688,7.4385,48.95,7.9145,1.4512
1994-04-08,0.724,0.5713,1.4763,1.3817,6.7025,31.37,105.02,2.6865,7.4105,49,7.892,1.4435
1994-04-11,0.7227,0.5703,1.4715,1.388,6.754,31.42,103.45,2.688,7.4145,48.95,7.889,1.4417
1994-04-12,0.7235,0.569,1.4745,1.3795,6.729,31.42,103.62,2.6945,7.445,49,7.91,1.4498
1994-04-13,0.7215,0.5657,1.477,1.3763,6.7015,31.42,103.57,2.695,7.42,49,7.9235,1.4417
1994-04-14,0.723,0.568,1.4765,1.3797,6.6995,31.42,104.15,2.685,7.418,48.95,7.922,1.4453
1994-04-15,0.723,0.5685,1.4729,1.3851,6.707,31.37,103.6,2.6885,7.42,49,7.913,1.4528
1994-04-18,0.7175,0.5665,1.4725,1.3887,6.7375,31.37,103.4,2.6915,7.4505,48.98,7.9205,1.4575
1994-04-19,0.715,0.5653,1.4775,1.3865,6.678,31.37,103.23,2.6858,7.383,48.9,7.9315,1.4425
1994-04-20,0.7162,0.5672,1.4858,1.3858,6.645,31.42,103.3,2.6895,7.361,49.0375,7.915,1.44
1994-04-21,0.7135,0.5682,1.4948,1.3812,6.6305,31.37,103.65,2.6905,7.3345,48.85,7.8865,1.4343
1994-04-22,0.7185,0.5725,1.488,1.3785,6.6485,31.37,103.6,2.6905,7.347,48.92,7.891,1.4376
1994-04-25,0.7168,0.573,1.4915,1.3815,6.5905,31.42,103.26,2.6915,7.297,48.99,7.858,1.4328
1994-04-26,0.7203,0.5743,1.5037,1.3733,6.598,31.37,102.95,2.6935,7.29,48.92,7.842,1.4333
1994-04-27,0.716,0.574,1.5055,1.3753,6.572,31.42,102.35,2.694,7.258,48.85,7.7865,1.424
1994-04-28,0.712,0.574,1.5075,1.3805,6.547,31.37,101.77,2.692,7.233,48.8,7.7445,1.4195
1994-04-29,0.7135,0.577,1.5118,1.3818,6.51,31.37,102.05,2.6785,7.198,48.75,7.6575,1.411
1994-05-02,0.7115,0.5767,1.5187,1.383,6.453,31.38,101.79,2.678,7.138,48.75,7.602,1.4
1994-05-03,0.706,0.5755,1.513,1.384,6.424,31.37,101.2,2.6738,7.1165,48.77,7.5965,1.3995
1994-05-04,0.7117,0.5765,1.4995,1.3863,6.494,31.37,102,2.6785,7.201,48.8,7.694,1.4105
1994-05-05,0.7148,0.5776,1.498,1.3847,6.5245,31.37,102.7,2.655,7.2365,48.8,7.719,1.4166
1994-05-06,0.7155,0.5765,1.4935,1.3836,6.512,31.38,102.72,2.642,7.2125,48.85,7.6915,1.4147
1994-05-09,0.719,0.579,1.4975,1.3797,6.475,31.37,102.7,2.6115,7.175,48.9,7.682,1.4125
1994-05-10,0.7242,0.5815,1.4905,1.3784,6.54,31.37,104,2.6165,7.247,48.89,7.7535,1.4302
1994-05-11,0.7221,0.5805,1.4911,1.3781,6.5405,31.37,104.42,2.613,7.248,49.03,7.757,1.428
1994-05-12,0.7175,0.5817,1.4995,1.3808,6.5255,31.3725,104.23,2.612,7.231,48.95,7.7415,1.427
1994-05-13,0.7224,0.5835,1.4985,1.3785,6.5345,31.37,104.9,2.61,7.236,49.25,7.758,1.4255
1994-05-16,0.726,0.5863,1.5025,1.3756,6.5485,31.38,104.8,2.6125,7.254,49.25,7.7905,1.4262
1994-05-17,0.7275,0.5855,1.5065,1.379,6.527,31.3725,104.37,2.617,7.2165,49.3,7.744,1.4157
1994-05-18,0.728,0.5855,1.5085,1.3778,6.4895,31.375,103.55,2.6088,7.174,49.4,7.6995,1.4075
1994-05-19,0.7288,0.5855,1.508,1.3738,6.4805,31.42,104.25,2.595,7.1635,49.15,7.6935,1.4098
1994-05-20,0.7288,0.5868,1.5098,1.3768,6.4445,31.3725,103.97,2.59,7.13,49.12,7.676,1.4057
1994-05-23,0.734,0.5885,1.5055,1.379,6.436,31.3725,104.33,2.5927,7.12,49.18,7.68,1.407
1994-05-24,0.7352,0.5877,1.5058,1.3786,6.4755,31.375,104.9,2.5982,7.1565,49.15,7.7445,1.414
1994-05-25,0.7345,0.5882,1.5095,1.3825,6.4435,31.3725,104.5,2.5955,7.1255,49.15,7.7835,1.4017
1994-05-26,0.7323,0.5877,1.5108,1.3865,6.439,31.3725,104.45,2.5855,7.119,49.18,7.746,1.4038
1994-05-27,0.7327,0.5877,1.5095,1.3864,6.4405,31.375,104.3,2.5895,7.1225,49.2,7.718,1.4025
1994-05-30,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-05-31,0.7385,0.5945,1.512,1.3845,6.4523,31.3725,104.74,2.58,7.1344,49.33,7.8105,1.4033
1994-06-01,0.7401,0.5942,1.5172,1.386,6.465,31.38,104.7,2.5798,7.1329,49.33,7.8798,1.4005
1994-06-02,0.7377,0.5933,1.5082,1.3855,6.493,31.3725,104.98,2.5895,7.1696,49.3,7.8619,1.405
1994-06-03,0.7378,0.5943,1.5055,1.3831,6.541,31.66,105.38,2.59,7.2292,49.3,7.8976,1.417
1994-06-06,0.7345,0.593,1.5083,1.3745,6.5283,31.37,105.25,2.592,7.2269,49.34,7.8966,1.415
1994-06-07,0.7335,0.591,1.508,1.371,6.5254,31.3725,104.9,2.5955,7.2224,49.35,7.9318,1.4126
1994-06-08,0.7338,0.5905,1.5063,1.3756,6.532,31.37,104.05,2.5915,7.239,49.28,7.945,1.413
1994-06-09,0.7345,0.5887,1.5067,1.374,6.5375,31.3725,104.45,2.5963,7.2535,49.35,7.958,1.4155
1994-06-10,0.734,0.5886,1.5084,1.3745,6.5,31.37,103.7,2.5965,7.2185,49.3,7.9255,1.406
1994-06-13,0.7355,0.5887,1.5202,1.3812,6.4635,31.3725,103,2.5932,7.166,49.23,7.9075,1.3884
1994-06-14,0.7288,0.5864,1.5192,1.386,6.432,31.3725,102.5,2.597,7.1325,49.3,7.8965,1.3835
1994-06-15,0.7312,0.587,1.5194,1.3882,6.4,31.37,102.78,2.5973,7.1035,49.2,7.867,1.3735
1994-06-16,0.7305,0.5876,1.52,1.3928,6.397,31.37,103.28,2.5995,7.094,49.1,7.874,1.372
1994-06-17,0.732,0.591,1.5307,1.3925,6.3165,31.37,102.75,2.5935,7.001,49.2,7.7615,1.3592
1994-06-20,0.738,0.595,1.5385,1.394,6.283,31.37,101.9,2.5955,6.962,49.3,7.722,1.35
1994-06-21,0.7438,0.5953,1.5405,1.3805,6.251,31.3725,101.78,2.5955,6.927,49.2,7.674,1.3445
1994-06-22,0.739,0.5936,1.5315,1.385,6.304,31.37,101.17,2.5885,6.9825,49.2,7.707,1.352
1994-06-23,0.7328,0.591,1.5415,1.3853,6.287,31.3725,101.1,2.587,6.962,49.25,7.69,1.3475
1994-06-24,0.7278,0.588,1.5519,1.3898,6.228,31.37,100.5,2.5904,6.9035,49.18,7.6315,1.332
1994-06-27,0.721,0.5897,1.5495,1.3875,6.197,31.37,100.05,2.596,6.874,49.1,7.5915,1.321
1994-06-28,0.722,0.5918,1.5512,1.3864,6.2075,31.37,100.03,2.598,6.889,49.05,7.6075,1.328
1994-06-29,0.7247,0.5928,1.5462,1.384,6.218,31.3725,98.82,2.6045,6.9055,49.16,7.644,1.3315
1994-06-30,0.731,0.595,1.5483,1.3825,6.222,31.37,98.51,2.6043,6.915,49.09,7.659,1.3325
1994-07-01,0.7288,0.5975,1.539,1.3822,6.2515,31.3725,98.51,2.6048,6.959,49.05,7.82,1.3355
1994-07-04,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-07-05,0.726,0.5931,1.5415,1.3891,6.218,31.3725,98.87,2.6053,6.9375,49.05,7.8365,1.3288
1994-07-06,0.7263,0.596,1.5505,1.3849,6.1725,31.3825,98.23,2.6052,6.8835,49.08,7.844,1.321
1994-07-07,0.7278,0.5973,1.5421,1.3885,6.1895,31.3775,98.86,2.5978,6.908,49.04,7.8355,1.325
1994-07-08,0.729,0.602,1.5445,1.3903,6.1565,31.375,98.1,2.597,6.874,49,7.7535,1.322
1994-07-11,0.7315,0.603,1.5645,1.391,6.043,31.375,97.37,2.5912,6.743,48.98,7.622,1.296
1994-07-12,0.7348,0.6055,1.5725,1.3837,5.9845,31.37,96.81,2.587,6.6785,48.9,7.516,1.2845
1994-07-13,0.737,0.6051,1.5675,1.3814,6.03,31.37,97.9,2.589,6.7335,48.85,7.5835,1.2955
1994-07-14,0.7343,0.5972,1.5615,1.382,6.0825,31.3725,98.4,2.59,6.782,48.95,7.695,1.3075
1994-07-15,0.7332,0.5983,1.5574,1.379,6.118,31.3675,98.1,2.595,6.8125,49,7.765,1.3125
1994-07-18,0.7308,0.597,1.5622,1.378,6.0785,31.37,98.51,2.5945,6.772,48.95,7.6975,1.3055
1994-07-19,0.7325,0.5993,1.5513,1.38,6.1485,31.3725,99.2,2.595,6.8485,49.05,7.736,1.322
1994-07-20,0.735,0.6007,1.5493,1.3815,6.1325,31.3725,98.55,2.5935,6.8225,49.1,7.7315,1.32
1994-07-21,0.735,0.6038,1.5395,1.3785,6.1825,31.3775,98.55,2.5915,6.8785,48.99,7.778,1.3315
1994-07-22,0.7395,0.605,1.531,1.378,6.245,31.45,98.55,2.5913,6.9445,48.96,7.8495,1.35
1994-07-25,0.7432,0.6045,1.532,1.3787,6.244,31.37,98.95,2.5915,6.9345,48.95,7.8025,1.35
1994-07-26,0.7433,0.6045,1.5244,1.3807,6.2315,31.37,98.03,2.5937,6.9135,49.1,7.7775,1.349
1994-07-27,0.7388,0.6012,1.5306,1.3797,6.193,31.3675,98.18,2.5935,6.8705,49.05,7.7435,1.3357
1994-07-28,0.736,0.6,1.5317,1.3808,6.219,31.37,99.18,2.595,6.9005,49.05,7.77,1.341
1994-07-29,0.7389,0.6015,1.5415,1.3835,6.2405,31.3725,100.05,2.5945,6.9235,49.1,7.784,1.3445
1994-08-01,0.7375,0.6025,1.5368,1.3885,6.2126,31.3725,99.35,2.5943,6.8898,49,7.7736,1.3315
1994-08-02,0.7345,0.6025,1.5378,1.3896,6.2135,31.3725,100.37,2.589,6.899,49.2,7.738,1.334
1994-08-03,0.7325,0.6003,1.5395,1.3883,6.215,31.375,100.42,2.5755,6.9065,49.2,7.71,1.335
1994-08-04,0.7355,0.6025,1.5387,1.3869,6.2225,31.375,100.2,2.568,6.915,49.1,7.738,1.3355
1994-08-05,0.7415,0.604,1.5425,1.3882,6.221,31.375,100.37,2.573,6.911,49.35,7.74,1.3345
1994-08-08,0.7403,0.6043,1.5422,1.38,6.218,31.37,101.33,2.5815,6.9065,49.25,7.737,1.3315
1994-08-09,0.741,0.6002,1.5385,1.3747,6.231,31.3725,101.2,2.5783,6.9175,49.3,7.786,1.3341
1994-08-10,0.743,0.5987,1.5393,1.3753,6.2225,31.3725,101.2,2.5813,6.9055,49.28,7.7895,1.327
1994-08-11,0.7455,0.6,1.5395,1.378,6.237,31.37,100.85,2.561,6.9225,49.3,7.8745,1.328
1994-08-12,0.7415,0.5992,1.545,1.3819,6.1805,31.3725,100.27,2.5565,6.858,49.23,7.8185,1.3095
1994-08-15,0.7405,0.6032,1.5422,1.3802,6.1555,31.375,100.1,2.562,6.829,49.3,7.778,1.3027
1994-08-16,0.7402,0.6002,1.5427,1.3796,6.1605,31.3725,100.31,2.5615,6.832,49.3,7.835,1.3012
1994-08-17,0.7415,0.5978,1.54,1.3768,6.177,31.37,100.31,2.5615,6.851,49.3,7.882,1.308
1994-08-18,0.7398,0.6007,1.545,1.3792,6.1395,31.3725,98.85,2.554,6.8135,49.3,7.8105,1.299
1994-08-19,0.7382,0.599,1.549,1.3757,6.101,31.375,98.57,2.547,6.775,49.3,7.723,1.2925
1994-08-22,0.7352,0.599,1.551,1.3755,6.058,31.3675,98.01,2.5515,6.7345,49.3,7.5515,1.289
1994-08-23,0.7355,0.6,1.5535,1.3775,6.0895,31.3675,98.4,2.551,6.7685,49.15,7.6175,1.298
1994-08-24,0.7405,0.6025,1.5535,1.3746,6.126,31.3775,98.62,2.5475,6.7985,49.15,7.6435,1.302
1994-08-25,0.7442,0.603,1.5535,1.373,6.1335,31.3725,99.71,2.5465,6.8005,49.25,7.617,1.3065
1994-08-26,0.7445,0.6035,1.5355,1.37,6.2065,31.3725,100.4,2.5483,6.8835,49.18,7.722,1.3237
1994-08-29,0.742,0.601,1.534,1.3693,6.252,31.3775,100.05,2.5535,6.928,49.26,7.7345,1.337
1994-08-30,0.743,0.6015,1.535,1.3673,6.2355,31.3725,99.63,2.5525,6.9185,49.25,7.723,1.3325
1994-08-31,0.7444,0.6018,1.5362,1.3712,6.2355,31.3725,100.11,2.56,6.9185,49.3,7.723,1.3315
1994-09-01,0.743,0.604,1.5445,1.3682,6.208,31.375,99.63,2.557,6.9,49.2,7.693,1.324
1994-09-02,0.742,0.6047,1.5475,1.3665,6.1455,31.3725,99.2,2.5495,6.836,49.23,7.6535,1.3085
1994-09-05,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-09-06,0.7404,0.6041,1.5487,1.368,6.1095,31.3725,98.77,2.554,6.792,49.21,7.6385,1.295
1994-09-07,0.7435,0.6067,1.5462,1.3685,6.1285,31.375,99.25,2.5555,6.813,49.18,7.607,1.2955
1994-09-08,0.745,0.6046,1.5436,1.371,6.162,31.3725,99.48,2.559,6.849,49.26,7.6595,1.3055
1994-09-09,0.745,0.604,1.5503,1.3674,6.0885,31.375,99.2,2.5555,6.7675,49.25,7.5525,1.283
1994-09-12,0.7436,0.6021,1.5696,1.3662,6.082,31.3725,99,2.553,6.7695,49.25,7.4835,1.282
1994-09-13,0.7442,0.6022,1.5623,1.3537,6.11,31.3725,98.96,2.5535,6.7955,49.3,7.522,1.2915
1994-09-14,0.7415,0.6027,1.5673,1.3516,6.0795,31.3725,99.05,2.5535,6.762,49.23,7.5355,1.278
1994-09-15,0.7435,0.6037,1.563,1.354,6.109,31.375,99.45,2.5563,6.791,49.25,7.4985,1.2845
1994-09-16,0.7442,0.604,1.584,1.3515,6.0535,31.37,98.72,2.5555,6.735,49.5,7.4127,1.2735
1994-09-19,0.7427,0.6032,1.566,1.3517,6.114,31.3725,98.58,2.5565,6.809,49.22,7.4655,1.288
1994-09-20,0.7426,0.603,1.5745,1.3443,6.1115,31.37,97.79,2.5543,6.81,49.27,7.4775,1.287
1994-09-21,0.7467,0.6002,1.578,1.343,6.0865,31.375,97.92,2.556,6.787,49.21,7.4565,1.2825
1994-09-22,0.7357,0.5992,1.576,1.3433,6.09,31.375,98.05,2.5575,6.7815,49.31,7.4534,1.2845
1994-09-23,0.7393,0.6022,1.5813,1.3458,6.073,31.3725,97.7,2.5565,6.7719,49.3,7.467,1.2835
1994-09-26,0.7397,0.6023,1.5745,1.3473,6.1075,31.37,98.65,2.5665,6.815,49.26,7.485,1.2875
1994-09-27,0.7391,0.6022,1.5775,1.3478,6.0835,31.3725,98.37,2.5615,6.784,49.31,7.465,1.2835
1994-09-28,0.7403,0.6017,1.576,1.341,6.0815,31.37,98.77,2.566,6.7855,49.24,7.473,1.2845
1994-09-29,0.74,0.603,1.58,1.3425,6.073,31.3675,98.67,2.566,6.7745,49.24,7.486,1.285
1994-09-30,0.74,0.6025,1.577,1.341,6.0835,31.3675,99.05,2.5635,6.7885,49.24,7.4915,1.2865
1994-10-03,0.7406,0.6027,1.5785,1.3457,6.089,31.37,99.5,2.567,6.7835,49.28,7.478,1.293
1994-10-04,0.7382,0.603,1.5783,1.345,6.071,31.375,99.65,2.5655,6.758,49.3,7.394,1.289
1994-10-05,0.7392,0.6029,1.586,1.3472,6.0475,31.37,99.47,2.5647,6.7295,49.28,7.3945,1.278
1994-10-06,0.7395,0.6047,1.5875,1.3477,6.047,31.375,99.65,2.562,6.724,49.33,7.362,1.2805
1994-10-07,0.7377,0.6045,1.5865,1.3485,6.0455,31.3725,100.37,2.5653,6.7175,49.3,7.3465,1.2817
1994-10-10,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-10-11,0.7355,0.605,1.578,1.3438,6.0645,31.37,100.5,2.572,6.7435,49.28,7.4165,1.2905
1994-10-12,0.7358,0.6054,1.581,1.3477,6.045,31.37,99.95,2.572,6.7235,49.23,7.427,1.287
1994-10-13,0.7375,0.6055,1.5815,1.3488,6.039,31.37,99.75,2.57,6.7125,49.27,7.391,1.284
1994-10-14,0.735,0.6061,1.591,1.354,5.96,31.3725,98.43,2.561,6.627,49.23,7.3315,1.263
1994-10-17,0.735,0.6107,1.61,1.3565,5.8845,31.37,97.68,2.5555,6.539,49.03,7.222,1.249
1994-10-18,0.7373,0.6113,1.6135,1.355,5.884,31.3725,97.79,2.556,6.5405,49.1,7.215,1.249
1994-10-19,0.7355,0.6113,1.618,1.3548,5.8855,31.3725,97.3,2.547,6.5455,49.1,7.2175,1.246
1994-10-20,0.7366,0.6125,1.6215,1.355,5.8735,31.3725,97.2,2.5472,6.538,48.98,7.1685,1.247
1994-10-21,0.7315,0.612,1.6255,1.3543,5.8615,31.3725,97.37,2.5585,6.525,48.89,7.139,1.2483
1994-10-24,0.7363,0.6125,1.6275,1.3525,5.852,31.37,97.2,2.5535,6.5155,48.93,7.1115,1.247
1994-10-25,0.7363,0.6123,1.6365,1.3495,5.828,31.37,96.95,2.549,6.493,48.93,7.064,1.245
1994-10-26,0.742,0.613,1.632,1.3475,5.84,31.3725,97.05,2.5518,6.5025,48.9,7.0775,1.2505
1994-10-27,0.7433,0.614,1.6368,1.349,5.8505,31.385,96.95,2.552,6.5105,48.9,7.103,1.2515
1994-10-28,0.7427,0.6152,1.623,1.3502,5.903,31.37,97.4,2.553,6.562,48.93,7.2095,1.261
1994-10-31,0.742,0.615,1.635,1.3527,5.886,31.38,96.9,2.5555,6.5415,49.05,7.1935,1.255
1994-11-01,0.741,0.6152,1.632,1.3545,5.8555,31.39,96.77,2.559,6.527,49,7.206,1.248
1994-11-02,0.7423,0.6165,1.6345,1.3555,5.885,31.43,97,2.557,6.5635,48.97,7.2185,1.254
1994-11-03,0.7424,0.6147,1.6125,1.3573,5.971,31.405,98.2,2.56,6.6505,48.98,7.3905,1.274
1994-11-04,0.749,0.6185,1.6105,1.3576,5.9615,31.41,97.65,2.564,6.6375,49,7.351,1.272
1994-11-07,0.7545,0.6203,1.616,1.3556,5.933,31.435,97.24,2.5632,6.612,48.95,7.339,1.267
1994-11-08,0.7525,0.6215,1.621,1.3575,5.9075,31.42,96.93,2.558,6.584,49,7.279,1.259
1994-11-09,0.7565,0.6225,1.605,1.3535,5.9875,31.425,97.78,2.5595,6.6785,48.915,7.359,1.28
1994-11-10,0.755,0.6215,1.5992,1.3588,5.99,31.435,97.92,2.5605,6.714,48.95,7.3115,1.2865
1994-11-11,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-11-14,0.7515,0.62,1.588,1.3578,6.0165,31.385,98.07,2.5625,6.7305,49.1,7.258,1.294
1994-11-15,0.753,0.62,1.584,1.3632,6.0435,31.375,98.28,2.564,6.769,49.15,7.3475,1.2995
1994-11-16,0.751,0.6195,1.5715,1.365,6.066,31.3725,98.37,2.5645,6.7955,49.15,7.3445,1.3056
1994-11-17,0.7535,0.6223,1.577,1.3654,6.0445,31.3725,98.1,2.565,6.772,49.2,7.3245,1.298
1994-11-18,0.7575,0.624,1.568,1.3675,6.089,31.3725,98.5,2.5665,6.8165,49.15,7.3395,1.319
1994-11-21,0.7618,0.622,1.566,1.3669,6.097,31.37,98.41,2.5675,6.8215,49.2,7.362,1.322
1994-11-22,0.763,0.623,1.5695,1.3762,6.0902,31.3675,98.19,2.5535,6.811,49.1,7.3725,1.3195
1994-11-23,0.76,0.6225,1.5725,1.3735,6.082,31.3725,98.27,2.5555,6.7945,49.24,7.3773,1.314
1994-11-24,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-11-25,0.7596,0.6207,1.563,1.3761,6.109,31.3775,98.75,2.5585,6.8355,49.6,7.478,1.3225
1994-11-28,0.762,0.6227,1.563,1.3785,6.1295,31.375,98.59,2.5575,6.8295,49.5,7.5325,1.3275
1994-11-29,0.7634,0.6233,1.5643,1.3777,6.138,31.39,98.95,2.555,6.828,49.6,7.547,1.3255
1994-11-30,0.7689,0.6278,1.567,1.3752,6.14,31.4,98.91,2.5563,6.824,49.5,7.536,1.325
1994-12-01,0.7679,0.6299,1.5652,1.3754,6.1575,31.4225,99.4,2.558,6.8475,49.4,7.5485,1.3305
1994-12-02,0.7693,0.63,1.5602,1.372,6.1685,31.39,100.39,2.5589,6.861,49.3,7.5195,1.331
1994-12-05,0.77,0.63,1.559,1.3732,6.153,31.395,100.32,2.5645,6.8465,49.28,7.492,1.327
1994-12-06,0.769,0.6325,1.561,1.3732,6.1635,31.385,100.35,2.565,6.8615,49.63,7.54,1.33
1994-12-07,0.7697,0.6343,1.5641,1.3799,6.1565,31.375,100.13,2.5645,6.854,49.6,7.508,1.3283
1994-12-08,0.7695,0.6328,1.5632,1.3835,6.176,31.3725,100.41,2.565,6.8715,49.33,7.527,1.337
1994-12-09,0.7742,0.6346,1.5602,1.3848,6.1775,31.3725,100.22,2.5645,6.874,49.51,7.5205,1.3385
1994-12-12,0.774,0.6352,1.5637,1.386,6.165,31.3725,100.04,2.5635,6.8665,49.62,7.5415,1.3335
1994-12-13,0.775,0.637,1.5605,1.3872,6.1635,31.3725,100.32,2.5643,6.8635,49.5,7.545,1.3305
1994-12-14,0.7755,0.6385,1.5612,1.3875,6.1635,31.37,100.3,2.564,6.861,49.53,7.572,1.3301
1994-12-15,0.7778,0.641,1.563,1.3875,6.1575,31.3725,100.26,2.5644,6.8535,49.49,7.5395,1.3262
1994-12-16,0.775,0.639,1.563,1.3885,6.165,31.375,100.28,2.5645,6.8615,49.5,7.5475,1.3312
1994-12-19,0.7765,0.64,1.5622,1.3941,6.179,31.405,100.15,2.5665,6.8675,49.55,7.5505,1.3308
1994-12-20,0.7753,0.6384,1.56,1.3946,6.174,31.41,100.32,2.5585,6.868,49.55,7.5215,1.3299
1994-12-21,0.775,0.6382,1.5595,1.3945,6.166,31.4025,100.23,2.5615,6.858,49.55,7.492,1.326
1994-12-22,0.7755,0.6405,1.5462,1.3985,6.192,31.405,100.45,2.5635,6.888,49.63,7.495,1.3329
1994-12-23,0.777,0.6425,1.5445,1.3991,6.193,31.3925,100.22,2.5633,6.898,49.62,7.5045,1.3343
1994-12-26,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1994-12-27,0.7765,0.6425,1.545,1.4005,6.18,31.4125,100.46,2.5625,6.881,49.62,7.492,1.3305
1994-12-28,0.7775,0.6428,1.5435,1.4035,6.167,31.41,100.33,2.563,6.862,49.67,7.4955,1.3286
1994-12-29,0.7761,0.6425,1.5602,1.4078,6.0865,31.3925,99.65,2.5602,6.7705,49.66,7.456,1.3097
1994-12-30,0.7753,0.6402,1.5665,1.403,6.084,31.3725,99.6,2.5545,6.764,49.62,7.4295,1.31
